Pro,Con,Judges,Votes,Result
Edgemont Junior-Senior MM,Lambert SS,"Julia Bittencourt																																		Sanjitha Yedavalli																																		Wesley Loofbourrow","Con																												Con																												Con","3-0																															CON"
